Loop value, array value and sum are 1695 6696 9.919056e+06 
Loop value, array value and sum are 1696 6697 9.925753e+06 
Loop value, array value and sum are 1697 6698 9.932451e+06 
Loop value, array value and sum are 1698 6699 9.939150e+06 
Loop value, array value and sum are 1699 6700 9.945850e+06 
Loop value, array value and sum are 1700 6701 9.952551e+06 
Loop value, array value and sum are 1701 6702 9.959253e+06 
Loop value, array value and sum are 1702 6703 9.965956e+06 
Loop value, array value and sum are 1703 6704 9.972660e+06 
Loop value, array value and sum are 1704 6705 9.979365e+06 
Loop value, array value and sum are 1705 6706 9.986071e+06 
Loop value, array value and sum are 1706 6707 9.992778e+06 
Loop value, array value and sum are 1707 6708 9.999486e+06 
Loop value, array value and sum are 1708 6709 1.000620e+07 
Loop value, array value and sum are 1709 6710 1.001290e+07 
Loop value, array value and sum are 1710 6711 1.001962e+07 
Loop value, array value and sum are 1711 6712 1.002633e+07 
Loop value, array value and sum are 1712 6713 1.003304e+07 
Loop value, array value and sum are 1713 6714 1.003976e+07 
Loop value, array value and sum are 1714 6715 1.004647e+07 
Loop value, array value and sum are 1715 6716 1.005319e+07 
Loop value, array value and sum are 1716 6717 1.005990e+07 
Loop value, array value and sum are 1717 6718 1.006662e+07 
Loop value, array value and sum are 1718 6719 1.007334e+07 
Loop value, array value and sum are 1719 6720 1.008006e+07 
Loop value, array value and sum are 1720 6721 1.008678e+07 
Loop value, array value and sum are 1721 6722 1.009350e+07 
Loop value, array value and sum are 1722 6723 1.010023e+07 
Loop value, array value and sum are 1723 6724 1.010695e+07 
Loop value, array value and sum are 1724 6725 1.011368e+07 
Loop value, array value and sum are 1725 6726 1.012040e+07 
Loop value, array value and sum are 1726 6727 1.012713e+07 
Loop value, array value and sum are 1727 6728 1.013386e+07 
Loop value, array value and sum are 1728 6729 1.014058e+07 
Loop value, array value and sum are 1729 6730 1.014732e+07 
Loop value, array value and sum are 1730 6731 1.015405e+07 
Loop value, array value and sum are 1731 6732 1.016078e+07 
Loop value, array value and sum are 1732 6733 1.016751e+07 
Loop value, array value and sum are 1733 6734 1.017424e+07 
Loop value, array value and sum are 1734 6735 1.018098e+07 
Loop value, array value and sum are 1735 6736 1.018772e+07 
Loop value, array value and sum are 1736 6737 1.019445e+07 
Loop value, array value and sum are 1737 6738 1.020119e+07 
Loop value, array value and sum are 1738 6739 1.020793e+07 
Loop value, array value and sum are 1739 6740 1.021467e+07 
Loop value, array value and sum are 1740 6741 1.022141e+07 
Loop value, array value and sum are 1741 6742 1.022815e+07 
Loop value, array value and sum are 1742 6743 1.023490e+07 
Loop value, array value and sum are 1743 6744 1.024164e+07 
Loop value, array value and sum are 1744 6745 1.024838e+07 
Loop value, array value and sum are 1745 6746 1.025513e+07 
Loop value, array value and sum are 1746 6747 1.026188e+07 
Loop value, array value and sum are 1747 6748 1.026863e+07 
Loop value, array value and sum are 1748 6749 1.027538e+07 
Loop value, array value and sum are 1749 6750 1.028212e+07 
Loop value, array value and sum are 1750 6751 1.028888e+07 
Loop value, array value and sum are 1751 6752 1.029563e+07 
Loop value, array value and sum are 1752 6753 1.030238e+07 
Loop value, array value and sum are 1753 6754 1.030914e+07 
Loop value, array value and sum are 1754 6755 1.031589e+07 
Loop value, array value and sum are 1755 6756 1.032265e+07 
Loop value, array value and sum are 1756 6757 1.032940e+07 
Loop value, array value and sum are 1757 6758 1.033616e+07 
Loop value, array value and sum are 1758 6759 1.034292e+07 
Loop value, array value and sum are 1759 6760 1.034968e+07 
Loop value, array value and sum are 1760 6761 1.035644e+07 
Loop value, array value and sum are 1761 6762 1.036320e+07 
Loop value, array value and sum are 1762 6763 1.036997e+07 
Loop value, array value and sum are 1763 6764 1.037673e+07 
Loop value, array value and sum are 1764 6765 1.038350e+07 
Loop value, array value and sum are 1765 6766 1.039026e+07 
Loop value, array value and sum are 1766 6767 1.039703e+07 
Loop value, array value and sum are 1767 6768 1.040380e+07 
Loop value, array value and sum are 1768 6769 1.041056e+07 
Loop value, array value and sum are 1769 6770 1.041734e+07 
Loop value, array value and sum are 1770 6771 1.042411e+07 
Loop value, array value and sum are 1771 6772 1.043088e+07 
Loop value, array value and sum are 1772 6773 1.043765e+07 
Loop value, array value and sum are 1773 6774 1.044442e+07 
Loop value, array value and sum are 1774 6775 1.045120e+07 
Loop value, array value and sum are 1775 6776 1.045798e+07 
Loop value, array value and sum are 1776 6777 1.046475e+07 
Loop value, array value and sum are 1777 6778 1.047153e+07 
Loop value, array value and sum are 1778 6779 1.047831e+07 
Loop value, array value and sum are 1779 6780 1.048509e+07 
Loop value, array value and sum are 1780 6781 1.049187e+07 
Loop value, array value and sum are 1781 6782 1.049865e+07 
Loop value, array value and sum are 1782 6783 1.050544e+07 
Loop value, array value and sum are 1783 6784 1.051222e+07 
Loop value, array value and sum are 1784 6785 1.051900e+07 
Loop value, array value and sum are 1785 6786 1.052579e+07 
Loop value, array value and sum are 1786 6787 1.053258e+07 
Loop value, array value and sum are 1787 6788 1.053937e+07 
Loop value, array value and sum are 1788 6789 1.054616e+07 
Loop value, array value and sum are 1789 6790 1.055294e+07 
Loop value, array value and sum are 1790 6791 1.055974e+07 
Loop value, array value and sum are 1791 6792 1.056653e+07 
Loop value, array value and sum are 1792 6793 1.057332e+07 
Loop value, array value and sum are 1793 6794 1.058012e+07 
Loop value, array value and sum are 1794 6795 1.058691e+07 
Loop value, array value and sum are 1795 6796 1.059371e+07 
Loop value, array value and sum are 1796 6797 1.060050e+07 
Loop value, array value and sum are 1797 6798 1.060730e+07 
Loop value, array value and sum are 1798 6799 1.061410e+07 
Loop value, array value and sum are 1799 6800 1.062090e+07 
Loop value, array value and sum are 1800 6801 1.062770e+07 
Loop value, array value and sum are 1801 6802 1.063450e+07 
Loop value, array value and sum are 1802 6803 1.064131e+07 
Loop value, array value and sum are 1803 6804 1.064811e+07 
Loop value, array value and sum are 1804 6805 1.065492e+07 
Loop value, array value and sum are 1805 6806 1.066172e+07 
Loop value, array value and sum are 1806 6807 1.066853e+07 
Loop value, array value and sum are 1807 6808 1.067534e+07 
Loop value, array value and sum are 1808 6809 1.068214e+07 
Loop value, array value and sum are 1809 6810 1.068896e+07 
Loop value, array value and sum are 1810 6811 1.069577e+07 
Loop value, array value and sum are 1811 6812 1.070258e+07 
Loop value, array value and sum are 1812 6813 1.070939e+07 
Loop value, array value and sum are 1813 6814 1.071620e+07 
Loop value, array value and sum are 1814 6815 1.072302e+07 
Loop value, array value and sum are 1815 6816 1.072984e+07 
Loop value, array value and sum are 1816 6817 1.073665e+07 
Loop value, array value and sum are 1817 6818 1.074347e+07 
Loop value, array value and sum are 1818 6819 1.075029e+07 
Loop value, array value and sum are 1819 6820 1.075711e+07 
Loop value, array value and sum are 1820 6821 1.076393e+07 
Loop value, array value and sum are 1821 6822 1.077075e+07 
Loop value, array value and sum are 1822 6823 1.077758e+07 
Loop value, array value and sum are 1823 6824 1.078440e+07 
Loop value, array value and sum are 1824 6825 1.079122e+07 
Loop value, array value and sum are 1825 6826 1.079805e+07 
Loop value, array value and sum are 1826 6827 1.080488e+07 
Loop value, array value and sum are 1827 6828 1.081171e+07 
Loop value, array value and sum are 1828 6829 1.081854e+07 
Loop value, array value and sum are 1829 6830 1.082536e+07 
Loop value, array value and sum are 1830 6831 1.083220e+07 
Loop value, array value and sum are 1831 6832 1.083903e+07 
Loop value, array value and sum are 1832 6833 1.084586e+07 
Loop value, array value and sum are 1833 6834 1.085270e+07 
Loop value, array value and sum are 1834 6835 1.085953e+07 
Loop value, array value and sum are 1835 6836 1.086637e+07 
Loop value, array value and sum are 1836 6837 1.087320e+07 
Loop value, array value and sum are 1837 6838 1.088004e+07 
Loop value, array value and sum are 1838 6839 1.088688e+07 
Loop value, array value and sum are 1839 6840 1.089372e+07 
Loop value, array value and sum are 1840 6841 1.090056e+07 
Loop value, array value and sum are 1841 6842 1.090740e+07 
Loop value, array value and sum are 1842 6843 1.091425e+07 
Loop value, array value and sum are 1843 6844 1.092109e+07 
Loop value, array value and sum are 1844 6845 1.092794e+07 
Loop value, array value and sum are 1845 6846 1.093478e+07 
Loop value, array value and sum are 1846 6847 1.094163e+07 
Loop value, array value and sum are 1847 6848 1.094848e+07 
Loop value, array value and sum are 1848 6849 1.095532e+07 
Loop value, array value and sum are 1849 6850 1.096218e+07 
Loop value, array value and sum are 1850 6851 1.096903e+07 
Loop value, array value and sum are 1851 6852 1.097588e+07 
Loop value, array value and sum are 1852 6853 1.098273e+07 
Loop value, array value and sum are 1853 6854 1.098958e+07 
Loop value, array value and sum are 1854 6855 1.099644e+07 
Loop value, array value and sum are 1855 6856 1.100330e+07 
Loop value, array value and sum are 1856 6857 1.101015e+07 
Loop value, array value and sum are 1857 6858 1.101701e+07 
Loop value, array value and sum are 1858 6859 1.102387e+07 
Loop value, array value and sum are 1859 6860 1.103073e+07 
Loop value, array value and sum are 1860 6861 1.103759e+07 
Loop value, array value and sum are 1861 6862 1.104445e+07 
Loop value, array value and sum are 1862 6863 1.105132e+07 
Loop value, array value and sum are 1863 6864 1.105818e+07 
Loop value, array value and sum are 1864 6865 1.106504e+07 
Loop value, array value and sum are 1865 6866 1.107191e+07 
Loop value, array value and sum are 1866 6867 1.107878e+07 
Loop value, array value and sum are 1867 6868 1.108565e+07 
Loop value, array value and sum are 1868 6869 1.109252e+07 
Loop value, array value and sum are 1869 6870 1.109938e+07 
Loop value, array value and sum are 1870 6871 1.110626e+07 
Loop value, array value and sum are 1871 6872 1.111313e+07 
Loop value, array value and sum are 1872 6873 1.112000e+07 
Loop value, array value and sum are 1873 6874 1.112688e+07 
Loop value, array value and sum are 1874 6875 1.113375e+07 
Loop value, array value and sum are 1875 6876 1.114063e+07 
Loop value, array value and sum are 1876 6877 1.114750e+07 
Loop value, array value and sum are 1877 6878 1.115438e+07 
Loop value, array value and sum are 1878 6879 1.116126e+07 
Loop value, array value and sum are 1879 6880 1.116814e+07 
Loop value, array value and sum are 1880 6881 1.117502e+07 
Loop value, array value and sum are 1881 6882 1.118190e+07 
Loop value, array value and sum are 1882 6883 1.118879e+07 
Loop value, array value and sum are 1883 6884 1.119567e+07 
Loop value, array value and sum are 1884 6885 1.120256e+07 
Loop value, array value and sum are 1885 6886 1.120944e+07 
Loop value, array value and sum are 1886 6887 1.121633e+07 
Loop value, array value and sum are 1887 6888 1.122322e+07 
Loop value, array value and sum are 1888 6889 1.123010e+07 
Loop value, array value and sum are 1889 6890 1.123700e+07 
Loop value, array value and sum are 1890 6891 1.124389e+07 
Loop value, array value and sum are 1891 6892 1.125078e+07 
Loop value, array value and sum are 1892 6893 1.125767e+07 
Loop value, array value and sum are 1893 6894 1.126456e+07 
Loop value, array value and sum are 1894 6895 1.127146e+07 
Loop value, array value and sum are 1895 6896 1.127836e+07 
Loop value, array value and sum are 1896 6897 1.128525e+07 
Loop value, array value and sum are 1897 6898 1.129215e+07 
Loop value, array value and sum are 1898 6899 1.129905e+07 
Loop value, array value and sum are 1899 6900 1.130595e+07 
Loop value, array value and sum are 1900 6901 1.131285e+07 
Loop value, array value and sum are 1901 6902 1.131975e+07 
Loop value, array value and sum are 1902 6903 1.132666e+07 
Loop value, array value and sum are 1903 6904 1.133356e+07 
Loop value, array value and sum are 1904 6905 1.134046e+07 
Loop value, array value and sum are 1905 6906 1.134737e+07 
Loop value, array value and sum are 1906 6907 1.135428e+07 
Loop value, array value and sum are 1907 6908 1.136119e+07 
Loop value, array value and sum are 1908 6909 1.136810e+07 
Loop value, array value and sum are 1909 6910 1.137500e+07 
Loop value, array value and sum are 1910 6911 1.138192e+07 
Loop value, array value and sum are 1911 6912 1.138883e+07 
Loop value, array value and sum are 1912 6913 1.139574e+07 
Loop value, array value and sum are 1913 6914 1.140266e+07 
Loop value, array value and sum are 1914 6915 1.140957e+07 
Loop value, array value and sum are 1915 6916 1.141649e+07 
Loop value, array value and sum are 1916 6917 1.142340e+07 
Loop value, array value and sum are 1917 6918 1.143032e+07 
Loop value, array value and sum are 1918 6919 1.143724e+07 
Loop value, array value and sum are 1919 6920 1.144416e+07 
Loop value, array value and sum are 1920 6921 1.145108e+07 
Loop value, array value and sum are 1921 6922 1.145800e+07 
Loop value, array value and sum are 1922 6923 1.146493e+07 
Loop value, array value and sum are 1923 6924 1.147185e+07 
Loop value, array value and sum are 1924 6925 1.147878e+07 
Loop value, array value and sum are 1925 6926 1.148570e+07 
Loop value, array value and sum are 1926 6927 1.149263e+07 
